raceId,driverId,lap,position,time
1082,815,4,11,1:19.428
1082,815,5,11,1:19.787
1082,815,6,11,1:19.400
1082,815,7,10,1:18.844
1082,817,1,9,1:29.928
1082,817,2,9,1:21.014
1082,817,3,9,1:19.773
1082,817,4,10,1:20.389
1082,817,5,10,1:19.655
1082,817,6,10,1:19.451
1082,817,7,9,1:18.931
1082,817,8,9,1:19.154
1082,817,9,9,1:47.368
1082,817,10,9,1:41.988
1082,817,11,9,1:19.735
1082,817,12,9,1:19.601
1082,817,13,9,1:19.157
1082,817,14,9,1:19.523
1082,817,15,9,1:19.570
1082,817,16,9,1:19.509
1082,817,17,9,1:19.643
1082,817,18,9,1:19.444
1082,817,19,12,1:45.448
1082,817,20,12,1:34.705
1082,817,21,12,1:19.162
1082,817,22,12,1:19.312
1082,817,23,12,1:19.076
1082,817,24,12,1:19.235
1082,817,25,12,1:19.091
1082,817,26,12,1:19.014
1082,817,27,12,1:19.018
1082,817,28,12,1:18.860
1082,817,29,12,1:19.023
1082,817,30,12,1:19.524
1082,817,31,12,1:19.130
1082,817,32,12,1:19.329
1082,817,33,12,1:19.019
1082,817,34,12,1:19.159
1082,817,35,12,1:19.082
1082,817,36,12,1:19.278
1082,817,37,12,1:19.225
1082,817,38,12,1:19.538
1082,817,39,12,1:19.526
1082,817,40,12,1:18.978
1082,817,41,12,1:18.932
1082,817,42,11,1:19.011
1082,817,43,12,1:20.593
1082,817,44,12,1:19.004
1082,817,45,12,1:19.432
1082,817,46,11,1:18.918
1082,817,47,10,1:19.314
1082,817,48,10,1:24.258
1082,817,49,11,2:01.580
1082,817,50,11,1:49.016
1082,817,51,11,1:28.673
1082,817,52,11,1:33.488
1082,817,53,11,1:46.972
1082,817,54,11,2:11.316
1082,817,55,11,1:19.745
1082,817,56,11,1:19.482
1082,817,57,10,1:18.661
1082,817,58,10,1:18.074
1082,817,59,10,1:17.932
1082,817,60,10,1:18.153
1082,817,61,10,1:18.121
1082,817,62,10,1:18.155
1082,817,63,11,1:18.926
1082,817,64,11,1:18.390
1082,817,65,11,1:18.183
1082,817,66,11,1:18.495
1082,817,67,11,1:18.624
1082,817,68,11,1:18.503
1082,817,69,11,1:18.427
1082,817,70,11,1:18.861
1082,822,1,13,1:31.719
1082,822,2,13,1:21.920
1082,822,3,13,1:20.082
1082,822,4,13,1:19.433
1082,822,5,13,1:19.942
1082,822,6,13,1:19.262
1082,822,7,12,1:19.998
1082,822,8,11,1:19.512
1082,822,9,11,1:48.885
1082,822,10,11,1:39.626
1082,822,11,11,1:19.510
1082,822,12,11,1:19.355
1082,822,13,11,1:19.584
1082,822,14,11,1:19.661
1082,822,15,11,1:19.506
1082,822,16,11,1:20.545
1082,822,17,10,1:19.765
1082,822,18,10,1:19.258
1082,822,19,6,1:28.829
1082,822,20,7,1:40.060
1082,822,21,8,1:20.584
1082,822,22,8,1:20.110
1082,822,23,8,1:19.214
1082,822,24,8,1:18.935
1082,822,25,8,1:18.670
1082,822,26,8,1:18.744
1082,822,27,8,1:18.902
1082,822,28,8,1:18.831
1082,822,29,8,1:18.921
1082,822,30,8,1:19.042
1082,822,31,8,1:18.948
1082,822,32,8,1:18.992
1082,822,33,8,1:18.725
1082,822,34,8,1:18.860
1082,822,35,8,1:18.793
1082,822,36,8,1:19.016
1082,822,37,8,1:18.861
1082,822,38,8,1:18.732
1082,822,39,8,1:18.750
1082,822,40,8,1:18.503
1082,822,41,7,1:18.691
1082,822,42,7,1:18.815
1082,822,43,7,1:18.749
1082,822,44,7,1:18.668
1082,822,45,7,1:18.828
1082,822,46,7,1:18.489
1082,822,47,7,1:18.796
1082,822,48,7,1:19.152
1082,822,49,8,2:04.303
1082,822,50,8,1:49.499
1082,822,51,8,1:29.565
1082,822,52,8,1:36.800
1082,822,53,8,1:53.577
1082,822,54,8,2:15.927
1082,822,55,8,1:19.561
1082,822,56,8,1:18.145
1082,822,57,8,1:17.783
1082,822,58,8,1:17.359
1082,822,59,8,1:17.069
1082,822,60,8,1:16.927
1082,822,61,8,1:17.349
1082,822,62,8,1:17.431
1082,822,63,8,1:16.986
1082,822,64,8,1:17.054
1082,822,65,8,1:17.257
1082,822,66,8,1:17.246
1082,822,67,8,1:17.570
1082,822,68,8,1:17.557
1082,822,69,8,1:17.289
1082,822,70,8,1:17.977
1082,825,1,5,1:27.088
1082,825,2,5,1:20.105
1082,825,3,5,1:19.833
1082,825,4,5,1:19.729
1082,825,5,6,1:20.233
1082,825,6,6,1:19.808
1082,825,7,20,1:49.469
1082,825,8,19,1:31.282
1082,825,9,19,1:49.870
1082,825,10,19,1:30.606
1082,825,11,19,1:18.046
1082,825,12,19,1:18.458
1082,825,13,19,1:18.461
1082,825,14,19,1:19.056
1082,825,15,18,1:19.404
1082,825,16,18,1:19.171
1082,825,17,18,1:18.908
1082,825,18,18,1:18.641
1082,825,19,15,1:35.118
1082,825,20,15,1:31.980
1082,825,21,15,1:18.580
1082,825,22,15,1:18.717
1082,825,23,15,1:18.753
1082,825,24,15,1:18.954
1082,825,25,15,1:18.864
1082,825,26,15,1:18.814
1082,825,27,15,1:19.108
1082,825,28,15,1:18.973
1082,825,29,15,1:19.099
1082,825,30,15,1:19.055
1082,825,31,15,1:19.569
1082,825,32,15,1:19.516
1082,825,33,15,1:19.208
1082,825,34,15,1:19.222
1082,825,35,15,1:19.263
1082,825,36,14,1:19.632
1082,825,37,14,1:18.800
1082,825,38,14,1:18.931
1082,825,39,14,1:18.858
1082,825,40,14,1:21.211
1082,825,41,14,1:19.371
1082,825,42,14,1:19.488
1082,825,43,14,1:19.910
1082,825,44,14,1:19.791
1082,825,45,14,1:19.042
1082,825,46,14,1:19.139
1082,825,47,12,1:19.869
1082,825,48,12,1:30.400
1082,825,49,12,1:55.894
1082,825,50,12,2:01.129
1082,825,51,12,2:07.020
1082,825,52,12,1:27.571
1082,825,53,12,1:18.842
1082,825,54,12,1:42.521
1082,825,55,12,1:20.909
1082,825,56,12,1:19.853
1082,825,57,14,1:21.192
1082,825,58,16,1:21.014
1082,825,59,17,1:20.279
1082,825,60,17,1:19.601
1082,825,61,17,1:19.468
1082,825,62,17,1:19.687
1082,825,63,17,1:19.498
1082,825,64,17,1:19.474
1082,825,65,17,1:19.792
1082,825,66,17,1:19.974
1082,825,67,17,1:20.193
1082,825,68,17,1:19.929
1082,825,69,17,1:20.177
1082,825,70,17,1:20.517
1082,830,1,1,1:23.396
1082,830,2,1,1:18.960
1082,830,3,1,1:18.818
1082,830,4,1,1:18.393
1082,830,5,1,1:18.293
1082,830,6,1,1:18.275
1082,830,7,1,1:17.828
1082,830,8,1,1:17.757
1082,830,9,3,1:52.842
1082,830,10,3,1:44.647
1082,830,11,3,1:17.808
1082,830,12,3,1:17.370
1082,830,13,3,1:17.518
1082,830,14,3,1:17.791
1082,830,15,2,1:18.076
1082,830,16,2,1:17.457
1082,830,17,2,1:17.356
1082,830,18,2,1:17.450
1082,830,19,2,1:17.458
1082,830,20,1,1:46.720
1082,830,21,1,1:19.307
1082,830,22,1,1:17.592
1082,830,23,1,1:17.634
1082,830,24,1,1:17.581
1082,830,25,1,1:17.676
1082,830,26,1,1:17.418
1082,830,27,1,1:17.528
1082,830,28,1,1:17.430
1082,830,29,1,1:17.426
1082,830,30,1,1:17.541
1082,830,31,1,1:17.458
1082,830,32,1,1:17.866
1082,830,33,1,1:17.724
1082,830,34,1,1:17.595
1082,830,35,1,1:17.634
1082,830,36,1,1:17.817
1082,830,37,1,1:17.722
1082,830,38,1,1:17.695
1082,830,39,1,1:17.707
1082,830,40,1,1:17.809
1082,830,41,1,1:18.371
1082,830,42,1,1:18.191
1082,830,43,2,1:33.478
1082,830,44,2,1:19.629
1082,830,45,2,1:16.959
1082,830,46,2,1:16.830
1082,830,47,2,1:17.087
1082,830,48,2,1:16.759
1082,830,49,1,1:25.267
1082,830,50,1,1:58.968
1082,830,51,1,2:00.304
1082,830,52,1,2:07.872
1082,830,53,1,2:04.402
1082,830,54,1,2:20.984
1082,830,55,1,1:16.971
1082,830,56,1,1:16.293
1082,830,57,1,1:16.389
1082,830,58,1,1:16.268
1082,830,59,1,1:16.196
1082,830,60,1,1:16.063
1082,830,61,1,1:16.027
1082,830,62,1,1:16.090
1082,830,63,1,1:16.062
1082,830,64,1,1:15.839
1082,830,65,1,1:15.924
1082,830,66,1,1:15.980
1082,830,67,1,1:15.930
1082,830,68,1,1:16.338
1082,830,69,1,1:15.997
1082,830,70,1,1:15.916
1082,832,1,3,1:25.160
1082,832,2,3,1:19.339
1082,832,3,2,1:19.147
1082,832,4,2,1:19.086
1082,832,5,2,1:18.214
1082,832,6,2,1:17.974
1082,832,7,2,1:17.963
1082,832,8,2,1:17.466
1082,832,9,1,1:42.472
1082,832,10,1,1:45.981
1082,832,11,1,1:17.654
1082,832,12,1,1:17.480
1082,832,13,1,1:17.675
1082,832,14,1,1:18.361
1082,832,15,1,1:18.073
1082,832,16,1,1:17.764
1082,832,17,1,1:17.706
1082,832,18,1,1:17.851
1082,832,19,1,1:17.765
1082,832,20,3,1:59.333
1082,832,21,3,1:20.548
1082,832,22,2,1:17.533
1082,832,23,2,1:17.564
1082,832,24,2,1:17.534
1082,832,25,2,1:17.458
1082,832,26,2,1:17.210
1082,832,27,2,1:17.351
1082,832,28,2,1:17.258
1082,832,29,2,1:17.343
1082,832,30,2,1:17.311
1082,832,31,2,1:17.533
1082,832,32,2,1:17.675
1082,832,33,2,1:17.666
1082,832,34,2,1:17.707
1082,832,35,2,1:17.474
1082,832,36,2,1:17.298
1082,832,37,2,1:17.673
1082,832,38,2,1:17.380
1082,832,39,2,1:17.500
1082,832,40,2,1:17.362
1082,832,41,2,1:17.847
1082,832,42,2,1:18.352
1082,832,43,1,1:17.972
1082,832,44,1,1:18.224
1082,832,45,1,1:17.892
1082,832,46,1,1:17.832
1082,832,47,1,1:17.451
1082,832,48,1,1:17.508
1082,832,49,2,1:36.178
1082,832,50,2,1:56.554
1082,832,51,2,2:00.701
1082,832,52,2,2:07.534
1082,832,53,2,2:04.253
1082,832,54,2,2:20.583
1082,832,55,2,1:17.590
1082,832,56,2,1:16.287
1082,832,57,2,1:15.897
1082,832,58,2,1:16.422
1082,832,59,2,1:15.998
1082,832,60,2,1:16.159
1082,832,61,2,1:16.033
1082,832,62,2,1:16.397
1082,832,63,2,1:15.749
1082,832,64,2,1:15.940
1082,832,65,2,1:15.962
1082,832,66,2,1:15.992
1082,832,67,2,1:16.051
1082,832,68,2,1:16.268
1082,832,69,2,1:15.840
1082,832,70,2,1:16.442
1082,839,1,6,1:27.881
1082,839,2,6,1:20.334
1082,839,3,7,1:20.692
1082,839,4,7,1:19.474
1082,839,5,7,1:19.384
1082,839,6,7,1:19.383
1082,839,7,6,1:19.110
1082,839,8,6,1:19.143
1082,839,9,5,1:46.385
1082,839,10,5,1:43.130
1082,839,11,5,1:19.457
1082,839,12,6,1:19.847
1082,839,13,6,1:18.946
1082,839,14,6,1:18.808
1082,839,15,6,1:19.096
1082,839,16,6,1:18.915
1082,839,17,6,1:18.902
1082,839,18,6,1:19.088
1082,839,19,7,1:38.624
1082,839,20,6,1:39.319
1082,839,21,6,1:18.547
1082,839,22,6,1:18.732
1082,839,23,6,1:18.816
1082,839,24,6,1:18.822
1082,839,25,6,1:18.664
1082,839,26,6,1:18.163
1082,839,27,6,1:18.543
1082,839,28,5,1:18.826
1082,839,29,5,1:18.854
1082,839,30,5,1:18.594
1082,839,31,5,1:18.811
1082,839,32,5,1:18.511
1082,839,33,5,1:18.371
1082,839,34,5,1:18.507
1082,839,35,5,1:18.382
1082,839,36,5,1:18.435
1082,839,37,5,1:18.396
1082,839,38,5,1:18.321
1082,839,39,5,1:18.611
1082,839,40,5,1:18.510
1082,839,41,5,1:18.538
1082,839,42,5,1:18.590
1082,839,43,5,1:18.834
1082,839,44,5,1:18.600
1082,839,45,5,1:18.569
1082,839,46,5,1:18.644
1082,839,47,5,1:18.415
1082,839,48,5,1:19.014
1082,839,49,5,1:56.379
1082,839,50,5,1:47.909
1082,839,51,5,1:23.144
1082,839,52,5,1:56.201
1082,839,53,5,1:56.168
1082,839,54,5,2:18.756
1082,839,55,5,1:18.947
1082,839,56,5,1:17.351
1082,839,57,5,1:17.671
1082,839,58,5,1:17.318
1082,839,59,5,1:17.602
1082,839,60,6,1:18.133
1082,839,61,6,1:17.481
1082,839,62,6,1:17.110
1082,839,63,6,1:17.147
1082,839,64,6,1:17.110
1082,839,65,6,1:17.342
1082,839,66,6,1:17.282
1082,839,67,6,1:17.559
1082,839,68,6,1:17.403
1082,839,69,6,1:17.586
1082,839,70,6,1:17.510
1082,840,1,16,1:33.179
1082,840,2,16,1:22.423
1082,840,3,17,1:20.762
1082,840,4,17,1:20.067
1082,840,5,16,1:19.595
1082,840,6,16,1:19.951
1082,840,7,15,1:19.559
1082,840,8,14,1:19.659
1082,840,9,14,1:49.067
1082,840,10,14,1:39.170
1082,840,11,14,1:19.571
1082,840,12,14,1:19.815
1082,840,13,14,1:19.372
1082,840,14,14,1:19.444
1082,840,15,14,1:19.575
1082,840,16,14,1:19.939
1082,840,17,14,1:19.825
1082,840,18,13,1:19.940
1082,840,19,9,1:30.523
1082,840,20,9,1:37.629
1082,840,21,9,1:19.445
1082,840,22,9,1:19.850
1082,840,23,9,1:19.447
1082,840,24,9,1:19.259
1082,840,25,9,1:18.908
1082,840,26,9,1:19.022
1082,840,27,9,1:19.302
1082,840,28,9,1:19.547
1082,840,29,9,1:19.708
1082,840,30,9,1:19.805
1082,840,31,9,1:19.270
1082,840,32,9,1:19.083
1082,840,33,9,1:18.916
1082,840,34,9,1:19.412
1082,840,35,9,1:19.254
1082,840,36,9,1:19.470
1082,840,37,9,1:19.513
1082,840,38,9,1:19.294
1082,840,39,9,1:19.042
1082,840,40,9,1:18.911
1082,840,41,8,1:19.057
1082,840,42,8,1:19.097
1082,840,43,8,1:19.152
1082,840,44,8,1:18.707
1082,840,45,8,1:19.000
1082,840,46,8,1:18.911
1082,840,47,13,1:36.353
1082,840,48,13,1:32.190
1082,840,49,13,1:54.399
1082,840,50,13,2:01.614
1082,840,51,13,2:06.858
1082,840,52,13,1:30.504
1082,840,53,13,1:19.025
1082,840,54,13,1:38.688
1082,840,55,13,1:20.385
1082,840,56,13,1:19.748
1082,840,57,12,1:19.085
1082,840,58,12,1:17.871
1082,840,59,12,1:17.932
1082,840,60,11,1:17.689
1082,840,61,11,1:17.606
1082,840,62,11,1:17.427
1082,840,63,10,1:17.834
1082,840,64,10,1:17.421
1082,840,65,10,1:17.554
1082,840,66,10,1:17.725
1082,840,67,10,1:17.830
1082,840,68,10,1:18.052
1082,840,69,10,1:17.698
1082,840,70,10,1:19.044
1082,842,1,17,1:33.394
1082,842,2,18,1:23.231
1082,842,3,18,1:20.406
1082,842,4,18,1:20.010
1082,842,5,20,1:35.629
1082,842,6,20,1:21.958
1082,842,7,19,1:18.941
1082,842,8,18,1:25.744
1082,842,9,17,1:48.300
1082,842,10,17,1:33.442
1082,842,11,17,1:18.739
1082,842,12,17,1:18.675
1082,842,13,17,1:18.549
1082,842,14,17,1:19.232
1082,842,15,17,1:18.631
1082,842,16,17,1:18.645
1082,842,17,17,1:18.677
1082,842,18,16,1:18.993
1082,842,19,13,1:33.085
1082,842,20,13,1:33.501
1082,842,21,13,1:18.792
1082,842,22,13,1:19.086
1082,842,23,13,1:19.153
1082,842,24,13,1:19.210
1082,842,25,13,1:19.227
1082,842,26,13,1:18.764
1082,842,27,13,1:19.171
1082,842,28,13,1:19.315
1082,842,29,13,1:19.405
1082,842,30,14,1:20.179
1082,842,31,14,1:20.584
1082,842,32,14,1:20.165
1082,842,33,14,1:19.604
1082,842,34,14,1:19.559
1082,842,35,14,1:19.375
1082,842,36,17,1:35.091
1082,842,37,17,1:22.058
1082,842,38,17,1:18.945
1082,842,39,17,1:18.835
1082,842,40,17,1:19.632
1082,842,41,17,1:19.827
1082,842,42,16,1:18.491
1082,842,43,16,1:18.904
1082,842,44,16,1:18.733
1082,842,45,16,1:18.667
1082,842,46,16,1:18.194
1082,842,47,16,1:18.275
1082,842,48,14,1:30.372
1082,842,49,14,1:48.323
1082,842,50,14,2:01.761
1082,842,51,14,2:06.133
1082,842,52,14,1:31.945
1082,842,53,14,1:20.377
1082,842,54,14,1:35.500
1082,842,55,14,1:20.360
1082,842,56,14,1:19.669
1082,842,57,15,1:20.988
1082,842,58,14,1:17.913
1082,842,59,14,1:18.065
1082,842,60,14,1:17.810
1082,842,61,14,1:18.198
1082,842,62,14,1:18.094
1082,842,63,14,1:18.081
1082,842,64,14,1:17.938
1082,842,65,14,1:18.114
1082,842,66,14,1:18.521
1082,842,67,14,1:18.806
1082,842,68,14,1:18.640
1082,842,69,14,1:18.070
1082,842,70,14,1:18.239
1082,844,1,18,1:33.701
1082,844,2,17,1:22.270
1082,844,3,16,1:20.117
1082,844,4,16,1:19.397
1082,844,5,15,1:19.294
1082,844,6,15,1:19.075
1082,844,7,14,1:19.588
1082,844,8,13,1:19.445
1082,844,9,13,1:50.618
1082,844,10,13,1:38.449
1082,844,11,13,1:19.065
1082,844,12,13,1:19.245
1082,844,13,12,1:19.277
1082,844,14,12,1:19.232
1082,844,15,12,1:19.631
1082,844,16,12,1:20.453
1082,844,17,11,1:20.294
1082,844,18,11,1:18.702
1082,844,19,8,1:29.248
1082,844,20,8,1:39.707
1082,844,21,7,1:20.077
1082,844,22,7,1:18.895
1082,844,23,7,1:18.242
1082,844,24,7,1:17.901
1082,844,25,7,1:17.977
1082,844,26,7,1:18.070
1082,844,27,7,1:18.603
1082,844,28,7,1:19.043
1082,844,29,6,1:18.727
1082,844,30,6,1:18.567
1082,844,31,6,1:18.673
1082,844,32,6,1:18.574
1082,844,33,6,1:18.323
1082,844,34,6,1:18.647
1082,844,35,6,1:18.504
1082,844,36,6,1:18.339
1082,844,37,6,1:18.645
1082,844,38,6,1:18.087
1082,844,39,6,1:18.434
1082,844,40,6,1:18.651
1082,844,41,9,1:37.332
1082,844,42,12,1:20.636
1082,844,43,11,1:19.400
1082,844,44,10,1:19.167
1082,844,45,10,1:17.854
1082,844,46,10,1:18.006
1082,844,47,8,1:18.200
1082,844,48,8,1:17.187
1082,844,49,7,1:50.230
1082,844,50,7,1:49.927
1082,844,51,7,1:23.910
1082,844,52,7,1:45.880
1082,844,53,7,1:53.567
1082,844,54,7,2:16.735
1082,844,55,7,1:19.258
1082,844,56,7,1:17.667
1082,844,57,7,1:17.185
1082,844,58,6,1:16.930
1082,844,59,6,1:17.795
1082,844,60,5,1:16.611
1082,844,61,5,1:16.767
1082,844,62,5,1:15.901
1082,844,63,5,1:16.189
1082,844,64,5,1:16.308
1082,844,65,5,1:16.482
1082,844,66,5,1:16.706
1082,844,67,5,1:16.784
1082,844,68,5,1:16.772
1082,844,69,5,1:16.708
1082,844,70,5,1:17.044
1082,846,1,14,1:32.333
1082,846,2,14,1:22.278
1082,846,3,14,1:19.980
1082,846,4,14,1:19.663
1082,846,5,14,1:19.602
1082,846,6,14,1:19.644
1082,846,7,13,1:19.603
1082,846,8,12,1:19.428
1082,846,9,12,1:50.613
1082,846,10,12,1:37.801
1082,846,11,12,1:19.648
1082,846,12,12,1:19.465
1082,846,13,13,1:19.973
1082,846,14,13,1:19.826
1082,846,15,13,1:19.787
1082,846,16,13,1:20.241
1082,846,17,13,1:19.862
1082,846,18,12,1:20.362
1082,846,19,18,2:02.715
1082,846,20,18,1:27.203
1082,846,21,17,1:19.373
1082,846,22,17,1:19.317
1082,846,23,17,1:18.699
1082,846,24,17,1:18.710
1082,846,25,17,1:18.643
1082,846,26,17,1:18.861
1082,846,27,17,1:18.342
1082,846,28,17,1:19.123
1082,846,29,17,1:19.166
1082,846,30,17,1:19.378
1082,846,31,17,1:19.268
1082,846,32,17,1:19.271
1082,846,33,17,1:18.962
1082,846,34,17,1:19.025
1082,846,35,17,1:19.276
1082,846,36,16,1:20.554
1082,846,37,16,1:19.134
1082,846,38,16,1:19.187
1082,846,39,16,1:19.202
1082,846,40,16,1:20.548
1082,846,41,16,1:19.875
1082,846,42,17,1:36.060
1082,846,43,17,1:20.745
1082,846,44,17,1:18.114
1082,846,45,17,1:17.726
1082,846,46,17,1:17.968
1082,846,47,17,1:18.084
1082,846,48,16,1:33.780
1082,846,49,16,1:47.356
1082,846,50,16,1:54.791
1082,846,51,16,2:07.138
1082,846,52,16,1:29.875
1082,846,53,16,1:21.664
1082,846,54,16,1:33.047
1082,846,55,16,1:20.262
1082,846,56,16,1:20.080
1082,846,57,16,1:20.316
1082,846,58,15,1:19.486
1082,846,59,15,1:17.890
1082,846,60,15,1:18.148
1082,846,61,15,1:17.780
1082,846,62,15,1:17.613
1082,846,63,15,1:17.495
1082,846,64,15,1:17.896
1082,846,65,15,1:18.081
1082,846,66,15,1:18.439
1082,846,67,15,1:19.134
1082,846,68,15,1:18.432
1082,846,69,15,1:18.601
1082,846,70,15,1:18.960
1082,847,1,7,1:28.761
1082,847,2,7,1:20.352
1082,847,3,6,1:19.238
1082,847,4,6,1:19.154
1082,847,5,5,1:18.867
1082,847,6,5,1:19.419
1082,847,7,5,1:18.530
1082,847,8,5,1:18.987
1082,847,9,4,1:44.714
1082,847,10,4,1:44.903
1082,847,11,4,1:18.951
1082,847,12,4,1:18.261
1082,847,13,4,1:18.052
1082,847,14,4,1:17.773
1082,847,15,4,1:18.125
1082,847,16,4,1:18.019
1082,847,17,4,1:18.152
1082,847,18,4,1:17.873
1082,847,19,5,1:34.337
1082,847,20,5,1:42.984
1082,847,21,5,1:18.708
1082,847,22,5,1:18.520
1082,847,23,5,1:18.129
1082,847,24,5,1:17.735
1082,847,25,5,1:17.795
1082,847,26,5,1:17.895
1082,847,27,5,1:18.234
1082,847,28,4,1:18.137
1082,847,29,4,1:17.955
1082,847,30,4,1:17.955
1082,847,31,4,1:18.398
1082,847,32,4,1:17.915
1082,847,33,4,1:17.891
1082,847,34,4,1:17.945
1082,847,35,4,1:17.836
1082,847,36,4,1:17.671
1082,847,37,4,1:17.649
1082,847,38,4,1:17.565
1082,847,39,4,1:17.786
1082,847,40,4,1:17.400
1082,847,41,4,1:17.389
1082,847,42,4,1:17.968
1082,847,43,4,1:17.676
1082,847,44,3,1:17.709
1082,847,45,4,1:33.940
1082,847,46,4,1:20.579
1082,847,47,4,1:17.284
1082,847,48,4,1:17.056
1082,847,49,4,1:36.724
1082,847,50,4,1:49.147
1082,847,51,4,1:42.764
1082,847,52,4,2:05.748
1082,847,53,4,1:56.346
1082,847,54,4,2:19.907
1082,847,55,4,1:18.629
1082,847,56,4,1:16.899
1082,847,57,4,1:16.793
1082,847,58,4,1:16.854
1082,847,59,4,1:16.882
1082,847,60,4,1:16.655
1082,847,61,4,1:16.672
1082,847,62,4,1:16.865
1082,847,63,4,1:16.418
1082,847,64,4,1:16.468
1082,847,65,4,1:16.487
1082,847,66,4,1:16.648
1082,847,67,4,1:16.578
1082,847,68,4,1:16.880
1082,847,69,4,1:16.749
1082,847,70,4,1:16.785
1082,848,1,12,1:31.675
1082,848,2,12,1:21.297
1082,848,3,12,1:20.304
1082,848,4,12,1:19.484
1082,848,5,12,1:19.690
1082,848,6,12,1:19.682
1082,848,7,11,1:19.727
1082,848,8,10,1:19.811
1082,848,9,10,1:48.251
1082,848,10,10,1:40.051
1082,848,11,10,1:19.354
1082,848,12,10,1:19.472
1082,848,13,10,1:19.720
1082,848,14,10,1:19.436
1082,848,15,10,1:19.849
1082,848,16,10,1:20.496
1082,848,17,12,1:20.927
1082,848,18,17,1:36.605
1082,848,19,16,1:39.132
1082,848,20,16,1:31.737
1082,848,21,16,1:19.373
1082,848,22,16,1:19.518
1082,848,23,16,1:19.514
1082,848,24,16,1:19.111
1082,848,25,16,1:19.049
1082,848,26,16,1:19.115
1082,848,27,16,1:19.006
1082,848,28,16,1:19.248
1082,848,29,16,1:19.244
1082,848,30,16,1:19.225
1082,848,31,16,1:19.254
1082,848,32,16,1:19.155
1082,848,33,16,1:18.934
1082,848,34,16,1:19.184
1082,848,35,16,1:19.201
1082,848,36,15,1:19.268
1082,848,37,15,1:20.493
1082,848,38,15,1:19.027
1082,848,39,15,1:19.068
1082,848,40,15,1:20.948
1082,848,41,15,1:19.580
1082,848,42,15,1:19.004
1082,848,43,15,1:19.511
1082,848,44,15,1:19.262
1082,848,45,15,1:19.196
1082,848,46,15,1:19.919
1082,848,47,14,1:18.941
1082,848,48,15,1:44.349
1082,848,49,15,1:48.042
1082,848,50,15,1:54.901
1082,848,51,15,2:07.356
1082,848,52,15,1:31.112
1082,848,53,15,1:21.692
1082,848,54,15,1:33.434
1082,848,55,15,1:20.263
1082,848,56,15,1:19.776
1082,848,57,13,1:19.638
1082,848,58,13,1:18.161
1082,848,59,13,1:17.951
1082,848,60,13,1:18.067
1082,848,61,13,1:18.250
1082,848,62,13,1:17.964
1082,848,63,13,1:18.086
1082,848,64,13,1:18.007
1082,848,65,13,1:18.185
1082,848,66,13,1:18.572
1082,848,67,13,1:18.792
1082,848,68,13,1:18.569
1082,848,69,13,1:18.087
1082,848,70,13,1:18.348
1082,849,1,20,1:35.457
1082,849,2,20,1:22.432
1082,849,3,20,1:21.123
1082,849,4,20,1:20.610
1082,849,5,18,1:20.483
1082,849,6,18,1:20.257
1082,849,7,17,1:21.099
1082,849,8,16,1:25.144
1082,849,9,18,2:01.354
1082,849,10,18,1:33.955
1082,849,11,18,1:20.548
1082,849,12,18,1:19.765
1082,849,13,18,1:19.429
1082,849,14,18,1:19.934
1082,849,15,19,1:20.591
1082,849,16,19,1:20.172
1082,849,17,19,1:19.952
1082,849,18,19,1:19.869
1082,849,19,17,1:38.027
1082,849,20,17,1:29.388
1082,849,21,18,1:20.283
1082,849,22,18,1:20.347
1082,849,23,18,1:19.941
1082,849,24,18,1:19.553
1082,849,25,18,1:19.629
1082,849,26,18,1:19.806
1082,849,27,18,1:19.796
1082,849,28,18,1:19.897
1082,849,29,18,1:20.247
1082,849,30,18,1:21.537
1082,849,31,18,1:20.673
1082,849,32,18,1:20.264
1082,849,33,18,1:21.802
1082,849,34,18,1:20.124
1082,849,35,18,1:22.060
1082,849,36,18,1:20.185
1082,849,37,18,1:41.659
1082,849,38,18,1:26.728
1082,849,39,18,1:19.052
1082,849,40,18,1:18.779
1082,849,41,18,1:18.738
1082,849,42,18,1:19.142
1082,849,43,18,1:19.242
1082,849,44,18,1:18.899
1082,849,45,18,1:19.122
1082,849,46,18,1:18.928
1082,849,47,18,1:21.585
1082,849,48,17,1:47.404
1082,849,49,17,1:48.482
1082,849,50,17,1:24.575
1082,849,51,17,1:53.290
1082,849,52,17,1:26.995
1082,849,53,17,1:20.650
1082,849,54,17,1:31.819
1082,849,55,17,1:20.631
1082,849,56,17,1:20.070
1082,849,57,17,1:20.057
1082,849,58,17,1:19.926
1082,849,59,16,1:19.477
1082,849,60,16,1:19.514
1082,849,61,16,1:18.540
1082,849,62,16,1:19.143
1082,849,63,16,1:19.066
1082,849,64,16,1:18.823
1082,849,65,16,1:19.143
1082,849,66,16,1:19.156
1082,849,67,16,1:19.159
1082,849,68,16,1:19.249
1082,849,69,16,1:19.483
1082,849,70,16,1:19.476
1082,852,1,19,1:34.569
1082,852,2,19,1:22.382
1082,852,3,19,1:20.513
1082,852,4,19,1:20.110
1082,852,5,17,1:20.065
1082,852,6,17,1:18.981
1082,852,7,16,1:19.796
1082,852,8,15,1:19.348
1082,852,9,15,2:02.570
1082,852,10,15,1:36.651
1082,852,11,15,1:19.884
1082,852,12,15,1:18.532
1082,852,13,15,1:18.608
1082,852,14,15,1:18.660
1082,852,15,15,1:18.309
1082,852,16,15,1:18.549
1082,852,17,15,1:18.493
1082,852,18,14,1:18.721
